0,1,2,3,4
-0.6894781480607299,2.8385744772457384,0.20042935456255442,-1.0354288284428184,1.1660841955965735
-1.5821658761034707,-1.35973701712838,-0.6975751162193549,-0.6880770877139429,0.17969643490483983
4.133249409634314,0.8749084985236435,0.2851015052084652,-0.33867527950971255,0.16889090613524835
0.38618835791798256,-1.9808335973430582,-1.0453093879656778,-0.4441919670444553,0.06412451958133245
2.8654520297739925,-0.35773511744407344,-1.7955254535945708,-0.5382434251537715,0.2510169284210599
-0.4930273918732172,-1.5540038753910612,-0.619672162279312,-0.3431467729504474,-0.031690965982780595
-0.22345054074596538,-1.8730580269274606,-0.9273875138534282,-0.5011999675300256,0.09797919270776918
-1.395443650475544,-1.74694623651585,-0.9116863688619133,-0.2509334696570117,-0.11611123318951294
-0.053698824790667565,-1.7827611832892671,-1.0246383966641077,-0.4186100622325048,-0.02161692408899324
0.11567030795627342,-0.5175802875011949,0.6910425075098896,-0.22174537996038668,-0.27862625010142955
-0.09982047952675,-1.528329948198983,-0.6127371744232493,-0.43683542588297075,0.08417754980998024
1.5477718268370717,-0.7641446024558787,1.0703250350207711,-0.2841347679715631,-0.10889479366536595
-0.7415154554213641,0.2774702925691282,-2.6303980563177065,1.817582273409853,-1.1845935953509787
-0.9814022509806651,-1.5467935649987004,-0.9642898431898935,-0.41519426103857665,0.03967106185589475
-1.0375113059426408,0.2961397914908609,-2.551400030311167,1.7944390700358446,-1.1643472291467576
-1.8894098540677648,-0.5342497872734424,-0.6472145464496328,-1.3588685643058867,1.0387816314766716
3.9225914388177827,0.7988932232234527,0.2820624162983469,-0.20714555523974615,0.1657507676544322
2.6936926810796016,-0.036149511863178274,-1.349535793979044,-0.6058790041727737,0.39859517037693426
0.7814449048857095,-1.245843269062531,1.6300809805998195,1.6299767143522512,1.3376784428472277
3.8342820060074567,0.6438046056788502,-0.06796037950236042,-0.32138406582501416,0.05338072991839132
-0.4263090938246619,-0.9682619056703008,1.3426362712938937,1.515797753457214,1.2408522168756824
-0.9221358646478487,-1.470450510323562,-1.0078109662783568,-0.48166715609036753,-0.04127868234201898
0.399512725950622,1.1136598135897655,-0.4072929418575806,1.573441481397006,-2.9918306702938566
4.3219601835054275,0.4054651633932124,-0.18697837303404147,-0.1144215948226272,0.0096831125741208
3.852491206239974,0.4928072625857299,-0.16485720316363114,-0.14602420513378078,-0.12496489463701044
-0.8150900836609298,-0.9477869599870511,1.3870311041347358,1.536406167518477,1.2042101574773079
3.66864791742049,0.7634679340854211,0.29511845004188314,-0.1892157105844612,0.006034342381535274
-3.059524774981657,1.6553323651622445,2.8679155615138807,-2.006163397922931,-0.3460655171656625
0.19003730412610448,1.862468391316197,-0.507948742257256,-0.4089194062051438,0.6512390359584093
-1.3084575877767368,-1.1501736888571372,-0.529240095437108,-0.49542573661391104,0.1799646542499273
-1.0815616841390427,-1.2179937868794386,1.2973956397498305,1.8360777885047754,0.8991859408348477
0.4666198486062001,-0.1463879030816992,1.1139266706834101,-0.3570834717291131,0.09081452662788153
-0.5269117782589082,0.9441609324151755,-0.3524635343880256,3.775480757188448,-0.046576310884205885
-0.9882353885057529,1.021677259563466,-2.1809267996653245,-0.7385661066963792,0.943102474301212
-0.8930005927303764,0.6252441740583422,-2.498415215468798,1.466987675831195,-0.9864219354482585
-0.816918827165469,-1.6993182237511377,-0.9961566625560334,-0.3589621182134292,-0.13002365453641015
-0.30432181164071,-1.8253841743348032,-1.013663397705064,-0.31332761357362765,-0.0015823254035894907
-0.4944752020590285,-0.6414424066237391,0.7722651091216917,-0.05498860895017253,-0.3176406009653052
0.0440855205369628,-1.9116742111664835,-1.039856124132732,-0.47323517427145423,-0.06702129679219829
0.2853116260367128,-0.8194295491074755,1.2503744465234188,-0.6032820107246052,-1.805930146194613
0.10007677172268414,-0.3854584729746642,1.210829415624653,-0.21176150539384175,-0.029448764525310533
3.6732674495306217,1.0465172574399861,0.4001663401411403,-0.46258535833594827,0.27096878332582275
-2.8749096346797023,3.722347707119451,1.1390596208554788,-2.0926987237359707,0.24741278487612192
0.25005973950231175,1.8949165799686987,-0.4788461173273323,-0.4649017406420899,0.7134556553851441
-0.6408442105764611,-0.8793715045847688,1.6717601359484682,1.7455331926782152,1.2224283204868223
3.43920843717737,1.0387628369034723,0.4083421668883866,-0.4218075183707736,0.21878678956676184
4.113609346425548,0.8863006036798746,0.34592607013513876,-0.3514197593795222,0.32547110777844995
-0.6823150803580859,-1.547621776314124,-1.0222314882009238,-0.4215404310701596,0.05163155968837696
0.8026364321973376,-0.6042801669896227,1.039827991718572,-0.09571987331128809,-0.2491725115329765
-0.9077305196418891,1.4178576201604878,0.1842040276210657,1.3513101550683115,1.9894931313724198
-0.6727927680080641,-1.446527291659307,-0.6964627705609274,-0.9305381844992129,0.3695339053993175
-1.0343573330823013,-0.3543353108012698,1.2709213941478033,-0.5949831704204492,-1.9564228239340067
-1.5248140281270866,-1.2977660228396788,-0.9016212663498336,-0.5325157336250007,0.11046652399240606
-0.7943354064462311,0.8583409966126697,-0.3291210051263459,3.861520134767942,-0.13419013427762416
-0.5394201206698997,-1.717990949255638,-1.005858613502553,-0.34813805920150587,0.009015354512941887
0.300729561931413,-0.5420354919911002,1.6541905646669322,-0.6412210427481687,-1.6809925483744428
-1.2434044727068172,1.1127956172230018,-2.0736479814278965,-0.8807326134504591,0.9496034590435313
0.8065487050069164,-0.3702068303138524,1.1020201118292967,-0.2609611299147469,0.03710860948664746
-0.576686696935633,-1.6936613932862403,-0.939077954943739,-0.41184461406530926,0.08207271476289016
-0.9517942286943316,0.32926849269275216,-2.5206094645090436,1.7319880965635237,-1.0938392932795515
-1.1390833883434828,-0.374436639903195,1.3330884031924217,-0.6133834059095541,-1.928804735084542
-2.1405470562730504,2.981844685639713,0.6327660337432612,-1.3608611579462315,-0.32009450897205455
-0.3672769545996108,-1.7957024988813581,-1.0265863789138674,-0.3110368926585616,-0.013663466523699486
3.9630781867213454,0.9156537265697737,0.3722146982733097,-0.36500453223088264,0.3324334847742669
2.4753183710073356,-0.4176425967318615,-1.7640746194088137,-0.41299195853255344,0.2490090007395089
-0.8245734685916672,0.8627895111222951,-0.2896304096433552,3.872647875719622,-0.00590683371947387
-0.5465301260376939,-1.0204916856472557,1.7205098044324376,1.7820334862767913,1.2175021902365053
2.5798058542850164,-0.19479946294798978,-1.389864324366366,-0.447638489183721,0.2423846165444234
-1.0933723310379235,0.7795606631577747,-2.5375520479465714,1.4331143778682425,-0.9898672224876183
-0.5738619591304287,1.4452254405607716,-0.40471893813136084,1.662747438553565,-3.0584823019822904
-1.2107022551363307,0.923076453638639,-2.1496611266448813,-0.6586597265065846,0.867408682597247
-0.02601308401004232,-0.6836757499583309,0.7175480208571732,-0.10797293267405861,-0.37694445987661096
-0.8451319203028178,0.43720727027316725,-2.211706263861092,1.8667864108034768,-1.1378013933881568
-0.29179415959259486,-2.0328210673363243,-0.9693238973649524,-0.349147841637145,-0.049539144631294635
-1.9807762084398552,2.952822578623553,0.764447494161006,-1.3378440924499888,-0.5889824140550162
-1.3140203369956773,1.3605132931830322,-0.31097354307435005,1.7354417699828684,-3.2794030894270403
0.017583641716858223,-0.2928883664013021,1.1550070108378647,-0.21256337332465097,-0.055682877563433486
-1.8254498037263005,2.4323176038873173,0.598145518847943,0.8468991313925175,2.7328896805959504
-0.6712269777778177,2.892010053052913,0.23873471901573193,-1.105218888863429,1.2392654316189127
-0.7972236273775808,0.44073806535740645,-2.5804636696813725,1.6791278700683714,-1.0567724938691385
-0.8911230767699617,-1.1727671972676448,-0.42671866903026745,-0.6394060520063976,0.37328448116601753
-1.343262024634175,-0.13174239056175005,1.6943846656048736,-0.5540828489702297,-1.9195042646098186
0.12825748241376783,-0.5614600629156045,0.648540360626062,-0.11967518980893142,-0.25091115968563055
2.279334427050533,-0.195451655277028,-1.3418126160720678,-0.43201221447371585,0.21911269316322723
-1.1038615943730938,-1.65019006551946,-0.9154089390373499,-0.40529042336046694,-0.08902776004633131
0.040189828764395474,0.16075906551195995,-2.6391473337678746,1.6259971636681576,-1.0520836274130103
-0.990262862277042,-0.8724067768033965,1.31253387212059,1.5789192399709238,1.1270207450641618
0.44986166678200296,-1.4441169901260735,1.2371488805668864,1.6231812275579107,1.098901660316573
4.073572604373886,0.4811816775967032,-0.1407314435434263,-0.1571980824639779,0.039143374745750414
3.9919083765865495,0.8740176155063712,0.3273190799068157,-0.306155898310095,0.2703053583133822
3.972875091542406,0.9103487714119491,0.35875566875332476,-0.3523130207223112,0.3180383492753596
-2.089837501294076,3.1204584009391825,0.794656131844815,-1.4534803851249112,-0.49186298221075553
1.0340741249860907,1.3628215983345098,-0.8386431821493704,1.6057077431584554,-1.1508386230964296
3.9632755380913114,0.5809918077657539,-0.07641216579077745,-0.2555691896217291,0.13366724438386934
-1.4097508558530345,0.08245947220366318,1.7096259626340853,-0.6959957301358244,-1.8018793189123194
-0.7442344912573414,-1.7286096112424683,-0.974228304282398,-0.3298495225837749,-0.013605470776990203
2.412927767971482,0.30898711001319157,0.9339540549204725,1.7309985484614556,1.4311149612194332
-0.7728032179407469,-1.398375827702695,-0.5527025485149442,-0.40916648174460307,0.14804648396780928
0.30239306284812156,-0.9646801166261256,1.7820610645367336,1.3663254961647489,1.4409068558999703
2.61494274652214,-0.16315322591063053,-1.3910042173662016,-0.4739708584317971,0.2670943507001302
-1.967709511136249,0.22215793493473351,1.3814420114552797,-1.0370612020879968,-1.323273334252648
1.6113330706000575,-0.7755789446130632,1.0669234278631146,-0.2853006371615864,-0.10339467988975581
3.832349471527229,0.8871568698627423,0.33909284090508307,-0.29557910326716824,0.2512510214175244
4.083468411652695,0.5276407569769919,-0.16162189591466802,-0.21342636887163174,-0.04688575703112674
0.21569873115161944,-1.57241749795263,1.2531149557025516,1.7372805180956326,0.9883162067939829
-0.4517393108516113,2.174570371239934,-0.43594874639667486,-0.5984814963351519,0.6501651001272468
3.9516803884673393,0.6102329707461773,-0.07722127872694778,-0.27213409550540846,0.1461489561102322
-2.60950789121903,-1.4168621124456355,-0.8420521017138438,-0.4869288400596392,0.1792616507003019
-3.2239503624370776,0.6069338922933083,0.15684736418564205,-2.1931645416724193,1.8761707243568448
-1.5628768867359037,-0.9551513113511647,-0.596426837411878,-1.0004714565930821,0.6036093685028914
0.5921586491819075,-1.9539825577076309,-1.0285245701533459,-0.5535823238517263,0.05318785711933838
0.8551486992777143,-0.8091520816750666,0.6431598576094073,-0.08304395302013806,-0.21795639721446508
-1.2074413029740159,-0.14251017221588608,1.4132186077237798,-0.7787460445479155,-1.6426601055393482
-1.1422253019840338,-0.30917045886780253,1.2369682893878862,-0.5776819290236898,-1.9923943266918664
-0.6270582552948197,-0.5593225012290027,1.2538669751682456,-0.4785388660389666,-1.8963121939590826
-0.9641306082560488,1.8360987330702077,-0.36944232388608783,-0.2956218502658809,0.5013632190643205
-1.1991307078006348,-0.7434190925282069,1.6991950690113156,1.6935430330187273,1.0986412006537514
-0.6721422201971801,-1.1827748449197277,1.2919159224385006,1.7432592707829337,1.011453840310318
3.843618427545601,0.4023617898500344,-0.1619876514952023,-0.046247478066976266,-0.08143133468310959
0.2202408442021604,-0.5496594961097525,1.6946309563360493,-0.6545579848900946,-1.6629986927538514
-1.5368291179794733,-1.5465997750301563,-0.8977671232549522,-0.4098282427311132,-0.11802185051604175
-1.7534013477858632,-0.8372323295310612,-0.6895066648133926,-0.9681599349033724,0.5270563317154531
-2.6807075309752886,0.7507892006184635,2.148606700394337,-1.368277146608338,-1.045726704790224
4.1004495655247934,0.8281322157013618,0.32548605222646254,-0.29396793835300544,0.26926735828064974
-1.5802779682609924,-1.1639849141675138,-0.8959542251384579,-0.7961748503488472,0.5107555621367983
-2.372776145742537,-0.4659698578554118,2.10104804545704,1.3952275860713728,1.382011310289816
-0.35181344696685735,-0.580873542422602,0.7588803646008231,-0.15064996430234887,-0.356243743831829
-2.0450145963136594,-0.1371835738173499,2.079417470604035,1.1771104587462982,1.7122284402417371
1.3707126680876294,-1.1672488292107985,0.6274550553346302,-0.061372269670067967,-0.2895556268234957
-1.5687505216744992,-0.9495238362978988,-0.4714224979958176,-0.6687654121733044,0.19472358827359815
0.2754122351315645,-0.40867446680812425,1.711062259359406,-0.8118092057627992,-1.6477272515789647
4.15270500492187,0.8052981782056852,0.3022484917724521,-0.2694090725111075,0.24538572736500613
1.0839404614421222,0.15655251992706998,-2.3177822550977565,1.6145958784008363,-1.012065952142861
0.3974922096710768,-2.087865815599162,-1.05780313490484,-0.4060989054073515,-0.09746379126442706
-1.347788563982262,-1.1434938031280675,-0.5640389647381308,-0.46439824360205656,0.13842025612933526
-2.3633932495884364,2.1660413452572946,-1.8397760795865956,-1.7044884937579443,1.9271521715827449
0.5460372133991889,-0.28918138765964824,1.1191059071500333,-0.41582348642934036,0.05430768574124206
-2.3402343568205213,0.9378752592038475,2.123868529798077,-1.5332921029913604,-0.8862051849063126
-1.5456767856013855,-1.1853794570304874,-0.4377888953532919,-0.544488620788938,0.10495362665583886
0.7978324179740061,-1.542368088069777,1.214372307385146,1.6844881921744261,1.1976368185103783
-0.9168228898406046,-0.05059997186968154,1.695913905260031,-0.6860259749460411,-1.7706492103434306
-0.047819659205110984,-1.4679626123328973,1.3344008329406256,1.649725209590423,1.0659689495082165
-0.5235143038934107,0.521461101261894,-2.2243968648986514,1.7225614707794015,-1.1195922361816921
0.46270312531797,-1.7729542450473668,-0.6167667029342985,-0.5081293243951885,0.09836284419668474
-0.1288622045924127,-0.8380954575478674,1.277401055262108,-0.5380827969383243,-1.8880841849224705
-1.0446725323803205,-1.6849277329357917,-0.9649520422203113,-0.3119523320204252,-0.05230145911453932
-2.067741721799863,-0.9264661430350325,-0.8925343080950895,-0.8677695999746948,0.5277886992737838
-1.6855609343998796,1.7203573630828741,2.1871364599583227,-1.9227602962655967,1.7417656279320806
-1.3823868775742856,2.0885019456524665,0.061507090623842575,-0.7795510430731952,-1.1968448340543667
-3.147152561364497,0.11931733219065699,-0.04477180900663555,-1.6176580667371785,1.1761456490976991
-3.10310583528336,1.3125511999985109,2.78685182738825,-1.6650606323339394,-0.5360939409684172
1.5299349552774433,-0.931188020062496,0.7123374281506694,-0.31522648688745714,-0.03402339365960794
4.172836822971474,0.5416900724715044,-0.14315842412745472,-0.21314412466780044,0.09385335432449915
1.8656731791261132,-0.4794848922043435,-1.7009327615740424,-0.3133335544903597,0.13316153068822265
0.3626052482977371,-0.49191282024757355,1.3398051366874997,-0.9472055934233885,-1.6075985964590396
0.6486974356730336,-1.9252228340179602,-0.9714332384101145,-0.5885330646213192,0.23382415635787712
0.8508129959896689,-2.1063342752736847,-1.0854218713321762,-0.412606346448886,0.06557785604572364
-1.0713892382127619,-1.4204344408188054,-0.5521054822903387,-0.3818547075785566,-0.027852883447591625
-1.2205616113568831,1.4290505918089305,-0.09334187280185391,3.4102949702903746,0.412367327008328
1.4098709703633379,-1.0627934777445105,0.6358341452926908,-0.18503798608767513,-0.30652813637542997
-0.08498123959596193,-0.6927772831619516,1.1881855322883195,-0.6101449281856904,-1.9817081019122935
-0.13814254256093766,-0.49211903820318,0.7159185286547206,-0.1721870137933033,-0.20758057486362969
-0.621849634229959,-0.4109332023729136,1.2419020946750143,-0.6085319580466263,-1.9181646398609762
-1.0758621891035394,-1.584848216279756,-0.9722861483754446,-0.366465923748141,-0.012229126093290854
-3.3818655666397097,3.4088443848444916,-0.9210137051111179,-2.715690445534179,3.106942770959886
3.7531190122052713,0.5213569329295054,-0.09306363789603009,-0.2053733908093911,-0.05937444828958402
-1.5642365966101244,2.2482883745755995,0.15537372887028636,-0.8879181295778664,-0.9636168708862696
3.936699816135353,0.9569964306384453,0.38713738069302595,-0.39970043512511944,0.364189031620339
-0.3847093274099372,2.2796008703878226,-0.2829276723101244,-0.7638209510136046,0.9739069861756641
4.034315246183608,0.8642934253854615,0.2699092645861644,-0.3014090323051683,0.12363031657742651
-0.8301334405525027,-1.562210041577342,-1.0333567335918534,-0.4168749479257612,-0.09592616134799781
-1.5197497464983707,0.09428066753981718,1.738760618481438,-0.6668896484600814,-1.69936797559151
0.7431960225454718,-0.2663612931734923,1.16600643631021,-0.41096501645704053,0.05227998663567823
-0.7998527985958374,-1.4312064152571486,-0.8981551877068448,-0.5782241847088149,0.21496548145676425
-1.6941477624728476,-0.4711873071650438,-0.288187032393152,-1.2919961635980721,0.9504048484561722
-1.4944388435559732,-1.5417266257158406,-0.708773038326528,-0.6683374979780816,0.19930144874885505
-1.0869874455666502,2.121426731080201,0.051540867484170916,-0.805838295332167,-1.0253561837146603
1.750580935219441,-0.8399884049332924,1.0179912620720177,-0.22807945636371774,-0.15564607578302714
-0.3540374714097556,-1.5086076999835072,1.3337969990029797,1.7324259276880527,0.9692910796071688
-1.3341103794705274,-1.7230162066677368,-0.9389229147124523,-0.29640850765301197,-0.20869277117063442
-0.9133677089023087,-1.3511118155024162,-0.5626406726053073,-0.40689312126456423,0.1300427255586484
-0.0025503745475723982,0.7028751973261623,-0.39532018502599997,3.875001299702274,-0.09733262884339189
-0.7225341963255639,-0.2608906496256271,1.358541303345167,-0.7844249736396114,-1.7399002063656002
-0.8072489630539273,1.7199042216137437,-0.4054754380353912,1.4833203254667136,-3.0566748490322424
-0.9412518735531575,2.030110120025235,-0.2012538000881277,1.6143808747786268,-1.0678247313264921
3.6135638735888076,0.5543594700317487,-0.08999848575558256,-0.20444636504265837,-0.07162658404775557
-2.287079278187274,0.39192754759499315,0.29333789783399133,-1.8547046585015599,1.6769334811998635
-0.8369340188694666,-1.844779779709933,-1.0053915617198566,-0.2517188159517369,-0.22443388098552775
-0.516991284765358,-1.54955065863497,-0.5904577448848717,-0.32479009538854076,0.08754441260967488
-1.9198342627902347,0.8489896753109596,-2.3213510926819665,1.401375853592754,-0.8357751208700734
-1.0580152930582105,1.6288191765132753,0.5357313540651019,1.470538981829859,2.0767735985705142
0.5009050952223093,-0.637577682742039,0.6877379042063418,-0.16865966246088843,-0.1628912416699309
4.291723564688484,0.7143870124277798,0.2516563006307072,-0.1932852312544902,0.17677897407240858
-2.1275733101720347,2.0243582342368565,2.311118961845067,-2.144650620407896,1.930238321336636
1.7112951475280638,1.2049377501593184,-0.5648814610022006,1.841605889499387,-1.2400262170660024
-0.08071537767148945,1.7744530389933408,-0.4773875252080977,1.893297535997033,-1.1928071514760865
-1.7329442694801651,1.425854207510544,-0.27219780310359093,1.7771823402292672,-3.2118371310822056
-1.5120792558759493,1.4592896189952462,1.9881696402013183,-1.5788947214104405,1.527800372584183
-0.24090409337594584,-0.15851220251512838,1.1241040764615617,-0.27021152834269446,-0.1681574006809493
-2.6016405519344907,0.3999700227100636,2.11183425679742,-0.9770194896560722,-1.4079448746860586
0.6549285575005074,-1.4218557095617421,1.2629262770676675,1.5911685174273396,1.279515448362402
-0.6735282596287819,-1.5463753862754988,-0.5973272049169329,-0.2929982088096518,0.044571825487381034
1.5809556371373656,-0.783091203994958,0.7179973783263847,-0.46765679326706433,-0.026903075849026348
-1.589853263614479,-1.6579229635996477,-0.9598519214531247,-0.276146120154118,-0.2558838979561071
4.10160423611455,0.5873977533852297,-0.1084238717950462,-0.29949682372371483,0.04505293911112662
1.962893454720504,-0.7380424926045965,1.0272663567822031,-0.34136611632714087,-0.038892588462388133
-0.9379025471737854,-0.7607498032510425,1.7489437813521769,1.658020625516965,1.295597546957075
-0.8450086048697545,0.9375315262604453,-2.1491024783429586,-0.7755228251142524,0.8713998468132027
4.1085129266520255,0.4664589273194692,-0.1417697960174121,-0.15294151981751805,0.03837507883189745
0.46350339970109444,-1.1379149316603092,1.677215348408469,1.5777685533130847,1.3690551799221176
3.7962952427837315,1.0563732313727063,0.3835340540496368,-0.4777959205380389,0.28890450651482236
-0.3006019236827272,2.0027101762050283,-0.052515616477804505,-0.3475368883412336,0.5394088186822317
3.6828440890175678,0.6883611312183455,-0.06275565807198541,-0.286933102199635,0.13935821743700527
-0.6355704082190656,0.5543505726567374,-2.2012660943851143,1.7022560407399372,-1.1046706106905755
0.6567921765126468,1.4182450703499232,-0.5336437275021874,2.0003746060959484,-1.3618653940535943
1.9200788226725405,-1.0267991625201167,0.6081712552683358,-0.278528107473516,-0.1923800433767469
-2.5497095001701817,-1.0514490781916699,-0.6121305768422117,-0.7456731315407862,0.2970146102755524
2.1380314462391214,-0.3795937244067084,-1.695523613912296,-0.43296966822179117,0.25925743514459354
3.6521038962577044,0.5838844167021702,-0.035002190068375655,-0.23494341512543893,0.10294780227454553
-2.0308486741747354,-0.9261581747515224,-0.4716457211714204,-0.7404187803290517,0.5228477677682127
-0.8677252205879913,-1.5058299134030801,-0.9291946289584774,-0.4913806812416202,0.1256442262117223
-0.6148000120160235,-1.2223583474305735,1.226440593786033,1.853103890106647,1.0286948986578066
4.257644396531884,0.47529635764329786,-0.19122976500709368,-0.18622316649491677,-0.06423138208806795
0.5520444572489732,-1.8313230547450088,-0.9302154724274897,-0.6666578213927787,0.30463627254278547
-0.9260745855953416,-1.674787563659589,-0.9247325836769928,-0.4135865545434447,-0.06938001623825882
-0.1771248239429994,-1.0815625608472057,1.347326300688526,1.4072813827158472,1.2609291727234953
-0.07541427404141315,-0.99328852042299,1.6564587303649208,1.7310433177460471,1.280010371293536
-1.6497280431510015,2.8915095679485585,0.15372961302458568,-1.5175363387033611,-0.3900474483710471
-0.3503812466097809,-1.715523191286793,-1.0252015136354233,-0.40894472873226606,-0.05654831915098141
3.810313773951249,0.8244992251383423,0.31646004061952604,-0.23177150167288846,0.18818621557073606
-1.240626482725115,2.061987878244564,0.08919614685792077,-0.8102018082961111,-1.1488852185932004
0.6473181208930301,-1.8038466411679879,-0.9502935411248602,-0.6856877963007558,0.322056986010105
-0.1052423008675393,-0.3695198597471554,1.1681237124203139,-0.15040843520976976,-0.11395555269523303
-0.4565430623695928,-1.4317281270836348,-0.5266896701417403,-0.4654788096480098,0.23250157180251033
-1.0768952355157047,-0.32758707122954,1.3062332586972332,-0.6337149337704586,-1.9156398407323594
-1.004308274830928,-0.4143436290741525,1.2662987742036087,-0.5570040808927332,-1.9869896603102322
0.684440032380982,-2.0566955575468304,-1.0863238470977539,-0.4145932403972147,0.05195820909623111
-0.7005994761695957,-1.8991735859870218,-1.0208354965555289,-0.187100841861829,-0.1449301745564536
-1.0400462620044417,-1.505673681814057,-0.9974233855345547,-0.4455374651962638,-0.07836993481124888
0.2817272542192058,-1.7402578984606127,-0.6125661716095732,-0.4596852113311899,0.16967040786140175
-2.305097965629876,-0.954385598670781,-0.8596367311814722,-0.8739510895979655,0.39658613461577813
-2.2000813618361743,0.7959197113683837,2.576242163909264,0.336531849612116,2.737217463388596
-1.602843338870964,1.6739513971644222,0.16995883154579727,1.3193613153320856,1.9486430415974851
2.708030196513283,-0.4275435325509707,-1.7792564352907834,-0.4361575069382266,0.28394466540548924
-1.8476562587854568,1.5479118832847014,-1.9179665328821476,-1.1857304591199427,1.203821139444917
-0.5251708607168664,-1.0669835397979992,1.3679756323143748,1.619016303501477,1.2812677841171243
0.9584490756081877,-1.310696475307675,1.5950202855174405,1.6693726062944025,1.3085212977472893
-0.3926292574282273,-0.5005922831091323,1.256269816260052,-0.6024274079432994,-1.897625457266326
-1.506061980584508,-1.1353493097571397,-0.5266998855354297,-0.5123189994546401,0.05066896238928309
-0.8772097955971073,-1.4269027161174845,-0.8580023243761574,-0.5997738119270125,0.23998584560770864
-1.317926332927132,1.2778531789755891,-2.1246886014007984,-0.9347610545838728,0.9701194085252657
-0.702747760045113,-1.1412743077255176,1.2802545408156438,1.771617850273319,1.1074880410179375
4.062235575458485,0.725655875650491,0.25725166515509607,-0.2045530933120992,0.04099380851078452
-2.908652010986707,0.9019743868604917,2.166602935111866,-1.5192192183622981,-0.9074680103363854
0.3065421069615848,-0.25462764423632545,1.0994338401638577,-0.28558450538549834,-0.11472656928765779
4.041246285004091,0.8231417818261209,0.30604908287434057,-0.30489577499778314,0.13977409245601013
0.41504074287638426,-0.6019476198981597,0.6842918186945378,-0.21462479747724023,-0.25999698266433346
-0.8657555463506738,-1.40022512813102,-0.5846747785492709,-0.4058634465933248,-0.0007183537996343636
